https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1980,Determination of the Lower and Upper Bounds for Savings Circulating in National Economy and Impact of These Bounds on the Economy's Growth or Drop
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1993,Efficient Portfolios for Saving for College
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=1994,Adaptive Dynamics and the Implementation Problem with Complete Information
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2003,A Normative Approach to Measuring Classical Horizontal Inequity
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2015,On the Open-Loop Nash Equilibrium in Lq-Games
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2017,A Theory of Overconfidence, Self-Attribution, and Security Market Under- and Over-Reactions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2028,Why Referees Don't Get Paid (Enough)
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2036,The Endogeneity of Employment Adjustment Costs: The Tradeoff between Efficiency and Flexibility
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2039,Computation as Economics
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2044,Existence of an Equilibrium in a Competitive Economy with Indivisibilities and Money
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2053,Bets and Bids: Favorite-Longshot Bias and Winner's Curse
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2056,Market Demand Functions in the CAPM
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2067,The Performance of Professionals and Students in an Experimental Study of Lobbying
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2070,Anatomy of a Market Failure: NYSE Trading Suspensions (1974-1988)
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2071,Stable Coalition Structures with Externalities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2075,Earnings Forecasts and the Predictability of Stock Returns:Evidence from Trading the S&P;
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2076,On Modeling Real Gnp: Non-Normality and Non-Linearity, But No Long Memory
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2086,Are CEOS Really Paid Like Bureaucrats?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2091,Power in a Theory of the Firm
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2098,Organizational Form and Efficiency: An Analysis of Stock and Mutual Property-Liability Insurers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2109,Corporate Cash Reserves and Acquisitions
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2112,Why Do Firms Raise Foreign Currency Denominated Debt?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2115,Ownership, Managerial Control and the Governance of Companies Listed on the Brussels Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2116,The Long-Run Performance of Stock Returns Following Debt Offerings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2124,An Empirical Investigation of Underpricing in Chinese Ipos
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2132,Smart Systems and Simple Agents: Industry Pricing by Parallel Rules
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2135,The Role of Race in Mortgage Lending: Revisiting the Boston Fed Study
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2138,Why Trade Deficits Don't Matter
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2140,Efficiency of Financial Institutions: International Survey and Directions for Future Research
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2150,Productivity and Efficiency in Insurance: An Overview of the Issues
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2155,Measuring the Social Return to R&D;
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2158,More Uncertainty About the Unit Root in U.S. Real Gnp
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2159,Commitment, Trembling Hand Imperfection and Observability in Games
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2171,Reputation and Imperfectly Observable Commitment: The Chain Store Paradox Revisited
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2174,A Dynamic Model of Bertrand Competition with Entry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2186,The Valuation of Household Production: How Different are the Opportunity Cost and Market Price Valuation Methods?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2187,Equalization of Public Training Expenditure in a Cross-Border Labor Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2188,First-Price Auctions When the Ranking of Valuations is Common Knowledge
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2201,The Role of Absolute Continuity in Merging of Opinions and Rational Learning
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2207,Did Unilateral Divorce Raise Divorce Rates? Evidence from Panel Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2211,Relational Contracts and the Theory of the Firm
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2219,Stress Tests of Capital Requirements
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2220,The Discretionary Use of Present Value-Based MeasurementsBy Property-Casualty Insurers
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2224,Organizational Influences on Process Quality Improvement: Shop-Floor Problem-Solving in Auto Assembly Plants
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2225,Empirical Evidence on the Duration of Bank Relationships
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2234,Factors Related to Risk Tolerance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2237,Network Externalities, Complementarities, and Invitations to Enter
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2238,Why Do Women Invest Differently than Men?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2240,The Community Reinvestment Act and the Profitability of Mortgage-Oriented Banks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2251,The Central Tendency: A Second Factor in Bond Yields
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2252,Asset Pricing Under Endogenous Expectations in an Artificial Stock Market
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2255,Changes in Price-Earnings Ratios and Excess Returns on the Toronto Stock Exchange
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2270,Short and Long Run Dependence in Swedish Stock Returns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2276,Do We Often Find Arch Because of Neglected Outliers?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2277,Problem Loans and Cost Efficiency in Commercial Banks
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2286,The Degree of Price Resolution and Equity Trading Costs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2288,To Believe or Not to Believe
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2293,Soviet and Russian Statistics on Alcohol Consumption and Abuse
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2299,Diversified Portfolios in Continuous Time
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2302,Efficient Estimation in Semiparametric GARCH Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2307,Offshore Hedge Funds: Survival & Performance 1989-1995
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2313,Credible Disclosure of Industry-Wide Information Through Trade Associations: Evidence from the Semiconductor Industry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2328,Nested Logit Analysis of Missing Response Observations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2342,Can Competition between Brokers Mitigate Agency Conflicts with Their Customers?
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2346,The Use of Strategic Performance Variables as Leading Indicators in Financial Analyst's Forecasts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2358,Value Versus Growth: The International Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2367,Outlier Robust Analysis of Market Share and Distribution Relation for Weekly Scanning Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2379,On the Estimation and Inference of a Cointegrated Regression in Panel Data
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2386,Comments on Calibration
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2387,Nonrobustness of the Student's T Based Pseudo Maximum Likelihood Estimator
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2501,Further Evidence on Nontrading Period Information Release
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2502,Detecting Framing Effects in Financial Statements
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2503,Earnings Management, Antitrust Investigations, and Business Cycles
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2505,Relative Versus Incremental Information Content
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2506,The Relation between Earnings Persistence and Firm Valuation: Theory and Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2507,The Quality of Management Discussion and Analysis (Md&A;): A Voluntary Disclosure Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2508,Properties of Economic Income in a Private Information Setting
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2509,Using Decision Aids to Improve Auditors' Conditional Probability Judgments
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2510,The Sec's Review of the Registration Statement and Stock Price Movements During the Issuance Process
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2511,Incentives to Disclose Private Information About the Quality of Financially Intermediated Contracts: Theory and Evidence
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2512,Intra-Industry Information Transfers by Earnings Announcements: Under Information Content and Pass-Through Framework
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2513,Managing Financial Reports of Commercial Banks: The Influence of Taxes, Regulatory Capital and Earnings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2514,The Valuation Accuracy of the Price-Earnings and Price-Book Benchmark Valuation Methods
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2515,Reporting Choice and the 1992 Proxy Disclosure Rules
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2516,International Accounting Differences and Their Relation to Share Prices: Evidence from U.K., Australian, and Canadian Firms
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2517,Identifying and Mitigating Taxpayer Noncompliance
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2518,Bankruptcy Classification Errors in the 1980s: An Empirical Analysis of Altman and Ohlson's Models
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2519,Earnings Management and the Post-Issue Underperformance of Seasoned Equity Offerings
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2520,Changes in Hospital Service Mix and Cost Allocations in Response to Changes in Medicare Reimbursement Schemes
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2522,Efficiency-Induced Sales Increases and Worker Behavior
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2524,The Progressivity of the Federal Family Benefit System: A Ten Year Analysis -- 1985 to 1994
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2525,The Effect of New Consolidation Accounting Rules on Corporate Structures and Financial Statements
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2527,Market Rewards Associated with Increasing Earnings Patterns
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2528,Discretion in Financial Reporting: The Use of Self-Constructed Peer Groups in Proxy Statement Performance Graphs
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2529,The Relation between Aggregate Earnings and Security Returns Over Long Windows
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2531,The Impact of Industry Regulation, Taxation and Corporate Strategy on Accounting Method Choice -- Cash vs. Accrual Accounting for Tobacco Licence Fees
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2532,Cost Center or Profit Center? Hospital Behavior in a Conflicting Regulatory Environment
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2533,The Effects of Cross-Sectional Scale Differences on Regression Results in Empirical Accounting Research
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2534,Self-Disclosure and Selection Bias in Studies of Amt- Motivated Behavior
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2535,Stock Market Response to Discretionary Accruals: A Contracting Theory Perspective
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2536,The Economic Consequences of Alternative Auditor Liability and Legal Cost Allocation Rules: An Equilibrium Analysis
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2537,An Algorithmic Approach to Contracting in an Infinite Agency Model
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2538,Global Organizations and Taxes: An Analysis of the Dividend, Interest, Royalty, and Compensation Payments between U.S. Multinationals' Foreign Affiliates
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2539,Returns to Contrarian Investment: Tests of the Naive Expectations Hypotheses
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2541,Political Cost Incentives for Earnings Management in the Cable Television Industry
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2542,The Role of Short- Versus Long-Term Accruals: A Re- Assessment and Extension
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2543,Factors Influencing Firms' Disclosures About Environmental Liabilities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2544,Separation of Operational Responsibilities and Performance Reporting
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2545,Environmental Performance and Executive Compensation
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2547,Proxies for the Marginal Tax Rate
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2548,Accounting Standards and the Valuation of International Securities
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2549,The Effect of Accounting Standards on Investment Decisions: The Case of SFAS 94
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2550,Private Information Acquisition and the Probability of Disclosure
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2551,Abnormal Profitability and Investment, and Their Links to Return-Earnings Relations
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2552,Differences between Market Responses to Earnings Announcements in the 1990s V. 1960s
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2553,Analyst Response to Management Forecasts
https://papers.ssrn.com/sol3/papers.cfm?abstract_id=2554,On the Efficiency of Cost-Based Decision Rules for Capacity Planning
